"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20201008,"ND",,"Aggregate",823,,,,1187,,,,,,,,74,,,,,249,,,,295,,,,,,,,51,,,,,,,,,,,,,,,190,,,,,,,51,,,,84,,,,,,,,21,,,,,51,,,,84,,,,,,190,,21,,,,
20201015,"ND",,"Aggregate",885,,,,1302,,,,,,,,74,,,,,335,,,,326,,,,,,,,56,,,,,,,,,,,,,,,230,,,,,,,58,,,,93,,,,,,,,22,,,,,58,,,,93,,,,,,230,,22,,,,
20201022,"ND",,"Aggregate",1004,,,,1572,,,,,,,,75,,,,,445,,,,408,,,,,,,,56,,,,,,,,,,,,,,,258,,,,,,,65,,,,116,,,,,,,,23,,,,,65,,,,116,,,,,,258,,23,,,,
20201029,"ND",,"Aggregate",1122,,,,1772,,,,,,,,76,,,,,509,,,,474,,,,,,,,56,,,,,,,,,,,,,,,304,,,,,,,87,,,,139,,,,,,,,25,,,,,87,,,,139,,,,,,304,,25,,,,
20201105,"ND",,"Aggregate",1122,,,,1772,,,,,,,,76,,,,,509,,,,474,,,,,,,,56,,,,,,,,,,,,,,,342,,,,,,,87,,,,139,,,,,,,,25,,,,,87,,,,139,,,,,,342,,25,,,,
20201112,"ND",,"Aggregate",1122,,,,1772,,,,,,,,76,,,,,509,,,,474,,,,,,,,56,,,,,,,,,,,,,,,409,,,,,,,87,,,,139,,,,,,,,25,,,,,87,,,,139,,,,,,409,,25,,,,
20201119,"ND",,"Aggregate",1897,,,,2816,,,,,,,,76,,,,,904,,,,829,,,,,,,,62,,,,,,,,,,,,,,,466,,,,,,,144,,,,201,,,,,,,,27,,,,,144,,,,201,,,,,,466,,27,,,,
20201126,"ND",,"Aggregate",2219,,,,3186,,,,,,,,76,,,,,1029,,,,906,,,,,,,,62,,,,,,,,,,,,,,,534,,,,,,,150,,,,228,,,,,,,,28,,,,,150,,,,228,,,,,,534,,28,,,,
20201203,"ND",,"Aggregate",2401,,,,3379,,,,,,,,76,,,,,1101,,,,978,,,,,,,,62,,,,,,,,,,,,,,,586,,,,,,,185,,,,248,,,,,,,,29,,,,,185,,,,248,,,,,,586,,29,,,,
20201210,"ND",,"Aggregate",2401,,,,3379,,,,,,,,76,,,,,1101,,,,978,,,,,,,,62,,,,,,,,,,,,,,,622,,,,,,,185,,,,248,,,,,,,,29,,,,,185,,,,248,,,,,,622,,29,,,,
20201217,"ND",,"Aggregate",2527,,,,3555,,,,,,,,76,,,,,1162,,,,1039,,,,,,,,62,,,,,,,,,,,,,,,730,,,,,,,216,,,,269,,,,,,,,29,,,,,216,,,,269,,,,,,730,,29,,,,
20201224,"ND",,"Aggregate",2527,,,,3555,,,,,,,,76,,,,,1162,,,,1039,,,,,,,,62,,,,,,,,,,,,,,,756,,,,,,,216,,,,269,,,,,,,,29,,,,,216,,,,269,,,,,,756,,29,,,,
20201231,"ND",,"Aggregate",2594,,,,3700,,,,,,,,76,,,,,1192,,,,1079,,,,,,,,63,,,,,,,,,,,,,,,768,,,,,,,233,,,,285,,,,,,,,30,,,,,233,,,,285,,,,,,768,,30,,,,
20210107,"ND",,"Aggregate",2594,,,,3700,,,,,,,,76,,,,,1192,,,,1079,,,,,,,,63,,,,,,,,,,,,,,,807,,,,,,,233,,,,285,,,,,,,,30,,,,,233,,,,285,,,,,,807,,30,,,,
20210114,"ND",,"Aggregate",2612,,,,3744,,,,,,,,76,,,,,1205,,,,1094,,,,,,,,64,,,,,,,,,,,,,,,817,,,,,,,237,,,,293,,,,,,,,30,,,,,237,,,,293,,,,,,817,,30,,,,
20210121,"ND",,"Aggregate",2622,,,,3762,,,,,,,,76,,,,,1210,,,,1099,,,,,,,,64,,,,,,,,,,,,,,,830,,,,,,,237,,,,296,,,,,,,,30,,,,,237,,,,296,,,,,,830,,30,,,,
20210128,"ND",,"Aggregate",2629,,,,3779,,,,,,,,76,,,,,1214,,,,1107,,,,,,,,64,,,,,,,,,,,,,,,841,,,,,,,238,,,,297,,,,,,,,30,,,,,238,,,,297,,,,,,841,,30,,,,
20210204,"ND",,"Aggregate",2629,,,,3779,,,,,,,,76,,,,,1214,,,,1107,,,,,,,,64,,,,,,,,,,,,,,,846,,,,,,,238,,,,297,,,,,,,,30,,,,,238,,,,297,,,,,,846,,30,,,,
20210211,"ND",,"Aggregate",2586,,,,3722,,,,,,,,76,,,,,1191,,,,1085,,,,,,,,64,,,,,,,,,,,,,,,850,,,,,,,228,,,,292,,,,,,,,30,,,,,228,,,,292,,,,,,850,,30,,,,
20210218,"ND",,"Aggregate",2590,,,,3729,,,,,,,,76,,,,,1194,,,,1087,,,,,,,,64,,,,,,,,,,,,,,,874,,,,,,,228,,,,293,,,,,,,,30,,,,,228,,,,293,,,,,,874,,30,,,,
20210225,"ND",,"Aggregate",2590,,,,3727,,,,,,,,76,,,,,1194,,,,1086,,,,,,,,64,,,,,,,,,,,,,,,877,,,,,,,228,,,,293,,,,,,,,30,,,,,228,,,,293,,,,,,877,,30,,,,
20210304,"ND",,"Aggregate",2610,,,,3762,,,,,,,,76,,,,,1205,,,,1091,,,,,,,,64,,,,,,,,,,,,,,,878,,,,,,,229,,,,295,,,,,,,,30,,,,,229,,,,295,,,,,,878,,30,,,,
20200521,"ND",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200528,"ND",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200604,"ND",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,
20200611,"ND",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,
20200618,"ND",,"Cumulative",152,,,,221,,,,,,,,34,,,,,71,,,,73,,,,,,,,23,,,,,,,55,,,,,,,,,,,,,,,27,,,,16,,,,,,,,10,,,,,27,,55,,16,,,,,,,,10,,,,
