"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20201015,"HI",,"Aggregate",44,,15,,31,,,,,,,,25,,,,,1,,,,1,,,,6,,0,,4,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20201022,"HI",,"Aggregate",44,,15,,31,,,,,,,,26,,,,,1,,,,1,,,,6,,0,,4,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20201029,"HI",,"Aggregate",44,,15,,31,,,,,,,,27,,,,,1,,,,1,,,,6,,0,,4,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20201105,"HI",,"Aggregate",44,,15,,31,,,,,,,,27,,,,,1,,,,1,,,,6,,,,4,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20201112,"HI",,"Aggregate",44,,15,,31,,,,,,,,27,,,,,1,,,,1,,,,6,,0,,4,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20201119,"HI",,"Aggregate",44,,15,,31,,,,,,,,28,,,,,1,,,,1,,,,6,,0,,4,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20201126,"HI",,"Aggregate",44,,15,,31,,,,,,,,28,,,,,1,,,,1,,,,6,,0,,4,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20201203,"HI",,"Aggregate",44,,15,,31,,,,,,,,28,,,,,1,,,,1,,,,6,,0,,5,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20201210,"HI",,"Aggregate",44,,15,,31,,,,,,,,28,,,,,1,,,,1,,,,6,,0,,5,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20201217,"HI",,"Aggregate",44,,15,,31,,,,,,,,29,,,,,1,,,,1,,,,6,,0,,5,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20201224,"HI",,"Aggregate",44,,15,,31,,,,,,,,29,,,,,1,,,,1,,,,6,,0,,5,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20201231,"HI",,"Aggregate",44,,15,,31,,,,,,,,29,,,,,1,,,,1,,,,6,,0,,5,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20210107,"HI",,"Aggregate",44,,15,,31,,,,,,,,31,,,,,1,,,,1,,,,6,,0,,6,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20210114,"HI",,"Aggregate",44,,15,,31,,,,,,,,31,,,,,1,,,,1,,,,6,,0,,6,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20210121,"HI",,"Aggregate",44,,15,,31,,,,,,,,32,,,,,1,,,,1,,,,6,,0,,6,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20210128,"HI",,"Aggregate",44,,15,,31,,,,,,,,33,,,,,1,,,,1,,,,6,,0,,6,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20210204,"HI",,"Aggregate",44,,15,,31,,,,,,,,33,,,,,1,,,,1,,,,6,,0,,6,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20210211,"HI",,"Aggregate",44,,15,,31,,,,,,,,33,,,,,1,,,,1,,,,6,,0,,6,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20210218,"HI",,"Aggregate",44,,15,,31,,,,,,,,33,,,,,1,,,,1,,,,6,,0,,6,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20210225,"HI",,"Aggregate",44,,15,,31,,,,,,,,33,,,,,1,,,,1,,,,6,,0,,6,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20210304,"HI",,"Aggregate",44,,15,,31,,,,,,,,33,,,,,1,,,,1,,,,6,,0,,6,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20200521,"HI",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200528,"HI",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200604,"HI",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200611,"HI",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200618,"HI",,"Cumulative",8,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200625,"HI",,"Cumulative",9,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,3,,,,,,,,,,,,,8,,,,3,,,,,,,,,,,,
20200702,"HI",,"Cumulative",9,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,3,,,,,,,,,,,,,8,,,,3,,,,,,,,,,,,
20200709,"HI",,"Cumulative",9,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,3,,,,,,,,,,,,,8,,,,3,,,,,,,,,,,,
20200716,"HI",,"Cumulative",9,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,3,,,,,,,,,,,,,8,,,,3,,,,,,,,,,,,
20200723,"HI",,"Cumulative",9,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,3,,,,,,,,,,,,,8,,,,3,,,,,,,,,,,,
20200730,"HI",,"Cumulative",9,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,3,,,,,,,,,,,,,8,,,,3,,,,,,,,,,,,
20200806,"HI",0,"Cumulative",9,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,3,,,,,,,,,,,,,8,,,,3,,,,,,,,,,,,
20200813,"HI",0,"Cumulative",9,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,3,,,,,,,,,,,,,8,,,,3,,,,,,,,,,,,
20200820,"HI",20200818,"Cumulative",27,,,,31,,,,,,1,,,,,,,1,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20200827,"HI",20200826,"Cumulative",27,,,,31,,,,,,1,,,,,,,1,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20200903,"HI",20200826,"Cumulative",27,,,,31,,,,,,1,,,,,,,1,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20200910,"HI",20200909,"Cumulative",27,,1,,31,,,,,,1,,,,,,,1,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20200917,"HI",20200911,"Cumulative",44,,1,,31,,,,,,1,,17,,,,,1,,,,1,,,,,,0,,2,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20200924,"HI",20200921,"Cumulative",44,,15,,31,,,,,,,,21,,,,,1,,,,1,,,,,,0,,3,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20201001,"HI",20200921,"Cumulative",44,,15,,31,,,,,,,,21,,,,,1,,,,1,,,,6,,0,,3,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20201008,"HI",20200921,"Cumulative",44,,15,,31,,,,,,,,25,,,,,1,,,,1,,,,6,,0,,4,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20201015,"HI",20201009,"Cumulative",44,,15,,31,,,,,,,,25,,,,,1,,,,1,,,,6,,0,,4,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20201022,"HI",20201016,"Cumulative",44,,15,,31,,,,,,,,26,,,,,1,,,,1,,,,6,,0,,4,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20201029,"HI",20201023,"Cumulative",44,,15,,31,,,,,,,,27,,,,,1,,,,1,,,,6,,0,,4,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20201105,"HI",20201030,"Cumulative",44,,15,,31,,,,,,,,27,,,,,1,,,,1,,,,6,,0,,4,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20201112,"HI",20201009,"Cumulative",44,,15,,31,,,,,,,,27,,,,,1,,,,1,,,,6,,0,,4,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20201119,"HI",20201009,"Cumulative",44,,15,,31,,,,,,,,28,,,,,1,,,,1,,,,6,,0,,4,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20201126,"HI",20201120,"Cumulative",44,,15,,31,,,,,,,,28,,,,,1,,,,1,,,,6,,0,,4,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20201203,"HI",20201127,"Cumulative",44,,15,,31,,,,,,,,28,,,,,1,,,,1,,,,6,,0,,5,,,,,,,,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,,,4,,,,,,3,,4,,,,
20201210,"HI",20201127,"Cumulative",44,,15,,31,,,,,,,,28,,,,,1,,,,1,,,,6,,0,,5,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20201217,"HI",20201127,"Cumulative",44,,15,,31,,,,,,,,29,,,,,1,,,,1,,,,6,,0,,5,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20201224,"HI",20201218,"Cumulative",44,,15,,31,,,,,,,,29,,,,,1,,,,1,,,,6,,0,,5,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20201231,"HI",20201218,"Cumulative",44,,15,,31,,,,,,,,29,,,,,1,,,,1,,,,6,,0,,5,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20210107,"HI",20201218,"Cumulative",44,,15,,31,,,,,,,,31,,,,,1,,,,1,,,,6,,0,,6,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20210114,"HI",20210108,"Cumulative",44,,15,,31,,,,,,,,31,,,,,1,,,,1,,,,6,,0,,6,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20210121,"HI",20210115,"Cumulative",44,,15,,31,,,,,,,,32,,,,,1,,,,1,,,,6,,0,,6,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20210128,"HI",20210122,"Cumulative",44,,15,,31,,,,,,,,33,,,,,1,,,,1,,,,6,,0,,6,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20210204,"HI",20210129,"Cumulative",44,,15,,31,,,,,,,,33,,,,,1,,,,1,,,,6,,0,,6,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20210211,"HI",20210129,"Cumulative",44,,15,,31,,,,,,,,33,,,,,1,,,,1,,,,6,,0,,6,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20210218,"HI",20210129,"Cumulative",44,,15,,31,,,,,,,,33,,,,,1,,,,1,,,,6,,0,,6,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20210225,"HI",20210129,"Cumulative",44,,15,,31,,,,,,,,33,,,,,1,,,,1,,,,6,,0,,6,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20210304,"HI",20210129,"Cumulative",44,,15,,31,,,,,,,,33,,,,,1,,,,1,,,,6,,0,,6,,,,,,,7,,,,,,,,,,,,,,,6,,,,4,,,,,,3,,4,,,,,6,,7,,4,,,,,,3,,4,,,,
20200521,"HI",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200528,"HI",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200604,"HI",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200611,"HI",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200618,"HI",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200625,"HI",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200702,"HI",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200709,"HI",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200716,"HI",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200723,"HI",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200730,"HI",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200806,"HI",0,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200813,"HI",0,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,"HI",20200818,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200827,"HI",20200826,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200903,"HI",20200826,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200910,"HI",20200909,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200917,"HI",20200911,"Outbreak",,,,,,,,,15,,,,15,,,,,,,,,,,,,6,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200924,"HI",20200921,"Outbreak",,,,,,,,,15,,,,15,,,,,,,,,,,,,6,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201001,"HI",20200921,"Outbreak",,,,,,,,,16,,,,16,,,,,,,,,,,,,5,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201008,"HI",20200921,"Outbreak",,,,,,,,,18,,,,18,,,,,,,,,,,,,5,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"HI",20201009,"Outbreak",,,,,,,,,19,,,,19,,,,,,,,,,,,,4,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201022,"HI",20201016,"Outbreak",,,,,,,,,19,,,,19,,,,,,,,,,,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201029,"HI",20201023,"Outbreak",,,,,,,,,16,,,,16,,,,,,,,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201105,"HI",20201030,"Outbreak",,,,,,,,,14,,,,14,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
