"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20201008,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373,,,,,4947,,1416,,2995,,10,,,,,,175,,,,,,,,,,,,,,,,,,,,,,4947,,1416,,2995,,10,,,,,,175,,,,
20201015,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,,,,,5028,,1449,,3076,,10,,,,,,179,,,,,,,,,,,,,,,,,,,,,,5028,,1449,,3076,,10,,,,,,179,,,,
20201022,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387,,,,,5028,,1449,,3076,,10,,,,,,190,,,,,,,,,,,,,,,,,,,,,,5028,,1449,,3076,,10,,,,,,190,,,,
20201029,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393,,,,,5137,,1476,,3193,,10,,,,,,195,,,,,,,,,,,,,,,,,,,,,,5137,,1476,,3193,,10,,,,,,195,,,,
20201105,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,5253,,1497,,3236,,10,,,,,,209,,,,,,,,,,,,,,,,,,,,,,5253,,1497,,3236,,10,,,,,,209,,,,
20201112,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412,,,,,5305,,1511,,3275,,11,,,,,,219,,,,,,,,,,,,,,,,,,,,,,5305,,1511,,3275,,11,,,,,,219,,,,
20201119,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,,,,,5481,,1536,,3410,,12,,,,,,227,,,,,,,,,,,,,,,,,,,,,,5481,,1536,,3410,,12,,,,,,227,,,,
20201126,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444,,,,,5650,,1555,,3582,,12,,,,,,230,,,,,,,,,,,,,,,,,,,,,,5650,,1555,,3582,,12,,,,,,230,,,,
20201203,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485,,,,,5947,,1600,,3839,,12,,,,,,245,,,,,,,,,,,,,,,,,,,,,,5947,,1600,,3839,,12,,,,,,245,,,,
20201210,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503,,,,,6149,,1633,,4049,,13,,,,,,251,,,,,,,,,,,,,,,,,,,,,,6149,,1633,,4049,,13,,,,,,251,,,,
20201217,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,6403,,1702,,4278,,13,,,,,,254,,,,,,,,,,,,,,,,,,,,,,6403,,1702,,4278,,13,,,,,,254,,,,
20201224,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,,,,,6606,,1730,,4496,,13,,,,,,260,,,,,,,,,,,,,,,,,,,,,,6606,,1730,,4496,,13,,,,,,260,,,,
20201231,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584,,,,,6994,,1791,,4867,,13,,,,,,264,,,,,,,,,,,,,,,,,,,,,,6994,,1791,,4867,,13,,,,,,264,,,,
20210107,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612,,,,,7199,,1849,,5104,,13,,,,,,266,,,,,,,,,,,,,,,,,,,,,,7199,,1849,,5104,,13,,,,,,266,,,,
20210114,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646,,,,,7689,,1970,,5410,,14,,,,,,269,,,,,,,,,,,,,,,,,,,,,,7689,,1970,,5410,,14,,,,,,269,,,,
20210121,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665,,,,,7992,,2028,,5599,,16,,,,,,271,,,,,,,,,,,,,,,,,,,,,,7992,,2028,,5599,,16,,,,,,271,,,,
20210128,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675,,,,,7992,,2028,,5599,,16,,,,,,273,,,,,,,,,,,,,,,,,,,,,,7992,,2028,,5599,,16,,,,,,273,,,,
20210204,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680,,,,,8926,,2246,,6174,,17,,,,,,275,,,,,,,,,,,,,,,,,,,,,,8926,,2246,,6174,,17,,,,,,275,,,,
20210211,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687,,,,,9231,,2352,,6487,,18,,,,,,276,,,,,,,,,,,,,,,,,,,,,,9231,,2352,,6487,,18,,,,,,276,,,,
20210218,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696,,,,,9401,,2384,,6577,,18,,,,,,279,,,,,,,,,,,,,,,,,,,,,,9401,,2384,,6577,,18,,,,,,279,,,,
20210225,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706,,,,,9543,,2454,,6674,,19,,,,,,282,,,,,,,,,,,,,,,,,,,,,,9543,,2454,,6674,,19,,,,,,282,,,,
20210304,"AZ",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718,,,,,9637,,2486,,6747,,19,,,,,,282,,,,,,,,,,,,,,,,,,,,,,9637,,2486,,6747,,19,,,,,,282,,,,
20200521,"AZ",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,
20200528,"AZ",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,
20200604,"AZ",20200604,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,1805,,433,,944,,4,,,,,,74,,,,,,,,,,,,,,,,,,,,,,1805,,433,,944,,4,,,,,,74,,,,
20200611,"AZ",20200611,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,2026,,468,,1024,,5,,,,,,82,,,,,,,,,,,,,,,,,,,,,,2026,,468,,1024,,5,,,,,,82,,,,
20200618,"AZ",20200618,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,,,,2241,,503,,1156,,5,,,,,,97,,,,,,,,,,,,,,,,,,,,,,2241,,503,,1156,,5,,,,,,97,,,,
20200625,"AZ",20200625,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,,,,,2686,,549,,1291,,5,,,,,,112,,,,,,,,,,,,,,,,,,,,,,2686,,549,,1291,,5,,,,,,112,,,,
20200702,"AZ",20200702,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,,,,,2699,,557,,1309,,4,,,,,,118,,,,,,,,,,,,,,,,,,,,,,2699,,557,,1309,,4,,,,,,118,,,,
20200709,"AZ",20200709,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,,,,,2699,,557,,1309,,4,,,,,,128,,,,,,,,,,,,,,,,,,,,,,2699,,557,,1309,,4,,,,,,128,,,,
20200716,"AZ",20200716,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,,,,,2764,,571,,1341,,4,,,,,,136,,,,,,,,,,,,,,,,,,,,,,2764,,571,,1341,,4,,,,,,136,,,,
20200723,"AZ",20200723,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284,,,,,2764,,571,,1341,,4,,,,,,141,,,,,,,,,,,,,,,,,,,,,,2764,,571,,1341,,4,,,,,,141,,,,
20200730,"AZ",20200730,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,,,,,2827,,614,,1377,,4,,,,,,147,,,,,,,,,,,,,,,,,,,,,,2827,,614,,1377,,4,,,,,,147,,,,
20200806,"AZ",20200806,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,,,,,3892,,988,,2132,,7,,,,,,152,,,,,,,,,,,,,,,,,,,,,,3892,,988,,2132,,7,,,,,,152,,,,
20200813,"AZ",20200813,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327,,,,,4054,,1055,,2237,,7,,,,,,156,,,,,,,,,,,,,,,,,,,,,,4054,,1055,,2237,,7,,,,,,156,,,,
20200820,"AZ",20200820,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343,,,,,4168,,1112,,2332,,7,,,,,,156,,,,,,,,,,,,,,,,,,,,,,4168,,1112,,2332,,7,,,,,,156,,,,
