"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20201015,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790,,149,,596,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,790,,149,,596,,,,,,,,150,,,,
20201022,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876,,160,,648,,,,,,,,162,,,,,,,,,,,,,,,,,,,,,,876,,160,,648,,,,,,,,162,,,,
20201029,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,,189,,705,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,1101,,189,,705,,,,,,,,180,,,,
20201105,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329,,247,,780,,,,,,,,186,,,,,,,,,,,,,,,,,,,,,,1329,,247,,780,,,,,,,,186,,,,
20201112,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530,,281,,817,,,,,,,,191,,,,,,,,,,,,,,,,,,,,,,1530,,281,,817,,,,,,,,191,,,,
20201119,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530,,281,,817,,,,,,,,191,,,,,,,,,,,,,,,,,,,,,,1530,,281,,817,,,,,,,,191,,,,
20201126,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720,,325,,858,,,,,,,,195,,,,,,,,,,,,,,,,,,,,,,1720,,325,,858,,,,,,,,195,,,,
20201203,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498,,476,,1052,,,,,,,,197,,,,,,,,,,,,,,,,,,,,,,2498,,476,,1052,,,,,,,,197,,,,
20201210,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691,,562,,1080,,,,,,,,207,,,,,,,,,,,,,,,,,,,,,,2691,,562,,1080,,,,,,,,207,,,,
20201217,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691,,562,,1080,,,,,,,,207,,,,,,,,,,,,,,,,,,,,,,2691,,562,,1080,,,,,,,,207,,,,
20201224,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2877,,616,,1092,,,,,,,,210,,,,,,,,,,,,,,,,,,,,,,2877,,616,,1092,,,,,,,,210,,,,
20201231,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2877,,616,,1092,,,,,,,,210,,,,,,,,,,,,,,,,,,,,,,2877,,616,,1092,,,,,,,,210,,,,
20210107,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3169,,719,,1147,,,,,,,,211,,,,,,,,,,,,,,,,,,,,,,3169,,719,,1147,,,,,,,,211,,,,
20210114,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3301,,792,,1160,,,,,,,,213,,,,,,,,,,,,,,,,,,,,,,3301,,792,,1160,,,,,,,,213,,,,
20210121,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3383,,803,,1182,,,,,,,,214,,,,,,,,,,,,,,,,,,,,,,3383,,803,,1182,,,,,,,,214,,,,
20210128,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3421,,832,,1182,,,,,,,,214,,,,,,,,,,,,,,,,,,,,,,3421,,832,,1182,,,,,,,,214,,,,
20210204,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3438,,839,,1205,,,,,,,,216,,,,,,,,,,,,,,,,,,,,,,3438,,839,,1205,,,,,,,,216,,,,
20210211,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3485,,852,,1205,,,,,,,,216,,,,,,,,,,,,,,,,,,,,,,3485,,852,,1205,,,,,,,,216,,,,
20210218,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3510,,857,,1205,,,,,,,,216,,,,,,,,,,,,,,,,,,,,,,3510,,857,,1205,,,,,,,,216,,,,
20210225,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3536,,863,,1219,,,,,,,,216,,,,,,,,,,,,,,,,,,,,,,3536,,863,,1219,,,,,,,,216,,,,
20210304,"SD",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3579,,866,,1223,,,,,,,,216,,,,,,,,,,,,,,,,,,,,,,3579,,866,,1223,,,,,,,,216,,,,
20200521,"SD",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200528,"SD",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200604,"SD",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200611,"SD",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200618,"SD",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200625,"SD",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200702,"SD",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200709,"SD",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200716,"SD",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200723,"SD",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200730,"SD",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200806,"SD",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200813,"SD",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,"SD",0,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200827,"SD",20200827,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412,,84,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,412,,84,,,,,,,,,,81,,,,
20200903,"SD",20200903,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,87,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,440,,87,,,,,,,,,,89,,,,
20200910,"SD",20200903,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,87,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,440,,87,,,,,,,,,,89,,,,
20200917,"SD",20200917,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543,,99,,423,,,,,,,,104,,,,,,,,,,,,,,,,,,,,,,543,,99,,423,,,,,,,,104,,,,
20200924,"SD",20200917,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543,,99,,423,,,,,,,,104,,,,,,,,,,,,,,,,,,,,,,543,,99,,423,,,,,,,,104,,,,
20201001,"SD",20201001,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607,,109,,495,,,,,,,,145,,,,,,,,,,,,,,,,,,,,,,607,,109,,495,,,,,,,,145,,,,
20201008,"SD",20201008,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694,,139,,550,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,694,,139,,550,,,,,,,,150,,,,
20201015,"SD",20201015,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790,,149,,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790,,149,,596,,,,,,,,,,,,
20201022,"SD",20201019,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876,,160,,648,,,,,,,,162,,,,,,,,,,,,,,,,,,,,,,876,,160,,648,,,,,,,,162,,,,
20201029,"SD",20201027,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,,189,,705,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,1101,,189,,705,,,,,,,,180,,,,
20201105,"SD",20201104,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329,,247,,780,,,,,,,,186,,,,,,,,,,,,,,,,,,,,,,1329,,247,,780,,,,,,,,186,,,,
20201112,"SD",20201112,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530,,281,,817,,,,,,,,191,,,,,,,,,,,,,,,,,,,,,,1530,,281,,817,,,,,,,,191,,,,
20201119,"SD",20201112,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530,,281,,817,,,,,,,,191,,,,,,,,,,,,,,,,,,,,,,1530,,281,,817,,,,,,,,191,,,,
20201126,"SD",20201119,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720,,325,,858,,,,,,,,195,,,,,,,,,,,,,,,,,,,,,,1720,,325,,858,,,,,,,,195,,,,
20201203,"SD",20201130,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498,,476,,1052,,,,,,,,197,,,,,,,,,,,,,,,,,,,,,,2498,,476,,1052,,,,,,,,197,,,,
20201210,"SD",20201210,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691,,562,,1080,,,,,,,,207,,,,,,,,,,,,,,,,,,,,,,2691,,562,,1080,,,,,,,,207,,,,
20201217,"SD",20201210,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691,,562,,1080,,,,,,,,207,,,,,,,,,,,,,,,,,,,,,,2691,,562,,1080,,,,,,,,207,,,,
20201224,"SD",20201215,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2877,,616,,1092,,,,,,,,210,,,,,,,,,,,,,,,,,,,,,,2877,,616,,1092,,,,,,,,210,,,,
20201231,"SD",20201215,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2877,,616,,1092,,,,,,,,210,,,,,,,,,,,,,,,,,,,,,,2877,,616,,1092,,,,,,,,210,,,,
20210107,"SD",20210107,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3169,,719,,1147,,,,,,,,211,,,,,,,,,,,,,,,,,,,,,,3169,,719,,1147,,,,,,,,211,,,,
20210114,"SD",2021114,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3301,,792,,1160,,,,,,,,213,,,,,,,,,,,,,,,,,,,,,,3301,,792,,1160,,,,,,,,213,,,,
20210121,"SD",2021119,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3383,,803,,1182,,,,,,,,214,,,,,,,,,,,,,,,,,,,,,,3383,,803,,1182,,,,,,,,214,,,,
20210128,"SD",2021119,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3421,,832,,1182,,,,,,,,214,,,,,,,,,,,,,,,,,,,,,,3421,,832,,1182,,,,,,,,214,,,,
20210204,"SD",20210127,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3438,,839,,1205,,,,,,,,216,,,,,,,,,,,,,,,,,,,,,,3438,,839,,1205,,,,,,,,216,,,,
20210211,"SD",20210211,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3485,,852,,1205,,,,,,,,216,,,,,,,,,,,,,,,,,,,,,,3485,,852,,1205,,,,,,,,216,,,,
20210218,"SD",20210217,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3510,,857,,1205,,,,,,,,216,,,,,,,,,,,,,,,,,,,,,,3510,,857,,1205,,,,,,,,216,,,,
20210225,"SD",20210224,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3536,,863,,1219,,,,,,,,216,,,,,,,,,,,,,,,,,,,,,,3536,,863,,1219,,,,,,,,216,,,,
20210304,"SD",20210303,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3579,,866,,1223,,,,,,,,216,,,,,,,,,,,,,,,,,,,,,,3579,,866,,1223,,,,,,,,216,,,,
20200521,"SD",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200528,"SD",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200604,"SD",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200611,"SD",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200618,"SD",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200625,"SD",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200702,"SD",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200709,"SD",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200716,"SD",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200723,"SD",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200730,"SD",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200806,"SD",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200813,"SD",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,"SD",0,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200827,"SD",20200827,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,
20200903,"SD",20200903,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,
20200910,"SD",20200903,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,
20200917,"SD",20200917,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,52,,,,,,,,,,,,
20200924,"SD",20200917,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,52,,,,,,,,,,,,
20201001,"SD",20201001,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,,,48,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,183,,,,48,,,,,,,,101,,,,
20201008,"SD",20201008,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,,,243,,,,,,,,111,,,,,,,,,,,,,,,,,,,,,,155,,,,243,,,,,,,,111,,,,
20201015,"SD",20201015,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,,,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,,,334,,,,,,,,,,,,
20201022,"SD",20201019,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,,,,256,,,,,,,,115,,,,,,,,,,,,,,,,,,,,,,307,,,,256,,,,,,,,115,,,,
20201029,"SD",20201027,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523,,,,297,,,,,,,,114,,,,,,,,,,,,,,,,,,,,,,523,,,,297,,,,,,,,114,,,,
20201105,"SD",20201104,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736,,,,493,,,,,,,,127,,,,,,,,,,,,,,,,,,,,,,736,,,,493,,,,,,,,127,,,,
20201112,"SD",20201112,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836,,,,651,,,,,,,,134,,,,,,,,,,,,,,,,,,,,,,836,,,,651,,,,,,,,134,,,,
20201119,"SD",20201112,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836,,,,651,,,,,,,,134,,,,,,,,,,,,,,,,,,,,,,836,,,,651,,,,,,,,134,,,,
20201126,"SD",20201119,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986,,,,708,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,986,,,,708,,,,,,,,142,,,,
20201203,"SD",20201130,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935,,,,506,,,,,,,,126,,,,,,,,,,,,,,,,,,,,,,935,,,,506,,,,,,,,126,,,,
20201210,"SD",20201210,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805,,,,433,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,805,,,,433,,,,,,,,120,,,,
