"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20200611,"OH",,"Outbreak",723,,,,333,,,,,,,,158,,,,,78,,,,38,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,22,,,,21,,,,,,,,13,,,,,22,,,,21,,,,,,,,13,,,,
20200618,"OH",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200625,"OH",,"Outbreak",587,,,,255,,,,,,,,161,,,,,40,,,,36,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,40,,,,25,,,,,,,,13,,,,,40,,,,25,,,,,,,,13,,,,
20200702,"OH",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200709,"OH",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200716,"OH",,"Outbreak",635,,,,364,,,,,,,,194,,,,,56,,,,47,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,40,,,,18,,,,,,,,14,,,,,40,,,,18,,,,,,,,14,,,,
20200723,"OH",,"Outbreak",648,,,,437,,,,,,,,202,,,,,72,,,,52,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,45,,,,35,,,,,,,,21,,,,,45,,,,35,,,,,,,,21,,,,
20200730,"OH",,"Outbreak",768,,,,428,,,,,,,,226,,,,,135,,,,86,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,65,,,,37,,,,,,,,14,,,,,65,,,,37,,,,,,,,14,,,,
20200806,"OH",20200805,"Outbreak",625,,,,345,,,,,,,,205,,,,,78,,,,58,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,37,,,,32,,,,,,,,18,,,,,37,,,,32,,,,,,,,18,,,,
20200813,"OH",20200813,"Outbreak",734,,,,406,,,,,,,,215,,,,,44,,,,58,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,25,,,,25,,,,,,,,15,,,,,25,,,,25,,,,,,,,15,,,,
20200820,"OH",20200820,"Outbreak",774,,,,449,,,,,,,,217,,,,,95,,,,50,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,15,,,,16,,,,,,,,14,,,,,15,,,,16,,,,,,,,14,,,,
20200827,"OH",20200826,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200903,"OH",20200903,"Outbreak",746,,,,497,,,,,,,,219,,,,,80,,,,53,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,10,,,,20,,,,,,,,12,,,,,10,,,,20,,,,,,,,12,,,,
20200910,"OH",20200910,"Outbreak",630,,,,382,,,,,,,,172,,,,,54,,,,44,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,10,,,,22,,,,,,,,14,,,,,10,,,,22,,,,,,,,14,,,,
20200917,"OH",20200916,"Outbreak",826,,,,457,,,,,,,,190,,,,,52,,,,43,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,13,,,,10,,,,,,,,10,,,,,13,,,,10,,,,,,,,10,,,,
20200924,"OH",20200924,"Outbreak",733,,,,439,,,,,,,,196,,,,,22,,,,42,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,15,,,,23,,,,,,,,7,,,,,15,,,,23,,,,,,,,7,,,,
20201001,"OH",20201001,"Outbreak",674,,,,292,,,,,,,,168,,,,,31,,,,24,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,22,,,,13,,,,,,,,8,,,,,22,,,,13,,,,,,,,8,,,,
20201008,"OH",20201008,"Outbreak",826,,,,443,,,,,,,,196,,,,,76,,,,95,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,15,,,,9,,,,,,,,10,,,,,15,,,,9,,,,,,,,10,,,,
20201015,"OH",20201015,"Outbreak",786,,,,464,,,,,,,,225,,,,,145,,,,99,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,7,,,,11,,,,,,,,8,,,,,7,,,,11,,,,,,,,8,,,,
20201022,"OH",20201022,"Outbreak",888,,,,590,,,,,,,,273,,,,,181,,,,140,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,18,,,,25,,,,,,,,17,,,,,18,,,,25,,,,,,,,17,,,,
20201029,"OH",20201029,"Outbreak",1174,,,,735,,,,,,,,337,,,,,362,,,,216,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,49,,,,29,,,,,,,,16,,,,,49,,,,29,,,,,,,,16,,,,
20201105,"OH",20201105,"Outbreak",1449,,,,976,,,,,,,,370,,,,,241,,,,218,,,,,,,,115,,,,,,,,,,,,,,,,,,,,,,98,,,,34,,,,,,,,29,,,,,98,,,,34,,,,,,,,29,,,,
20201112,"OH",20201105,"Outbreak",1841,,,,1394,,,,,,,,463,,,,,385,,,,290,,,,,,,,147,,,,,,,,,,,,,,,,,,,,,,85,,,,80,,,,,,,,23,,,,,85,,,,80,,,,,,,,23,,,,
20201119,"OH",20201119,"Outbreak",1977,,,,1855,,,,,,,,523,,,,,556,,,,401,,,,,,,,157,,,,,,,,,,,,,,,,,,,,,,106,,,,103,,,,,,,,24,,,,,106,,,,103,,,,,,,,24,,,,
20201126,"OH",20201125,"Outbreak",2874,,,,2103,,,,,,,,589,,,,,455,,,,359,,,,,,,,166,,,,,,,,,,,,,,,,,,,,,,110,,,,94,,,,,,,,28,,,,,110,,,,94,,,,,,,,28,,,,
20201203,"OH",20201203,"Outbreak",3523,,,,2454,,,,,,,,650,,,,,529,,,,375,,,,,,,,185,,,,,,,,,,,,,,,,,,,,,,44,,,,78,,,,,,,,27,,,,,44,,,,78,,,,,,,,27,,,,
20201210,"OH",20201209,"Outbreak",3872,,,,2506,,,,,,,,660,,,,,708,,,,474,,,,,,,,206,,,,,,,,,,,,,,,,,,,,,,123,,,,101,,,,,,,,33,,,,,123,,,,101,,,,,,,,33,,,,
20201217,"OH",20201217,"Outbreak",4198,,,,2561,,,,,,,,685,,,,,836,,,,576,,,,,,,,213,,,,,,,,,,,,,,,,,,,,,,121,,,,134,,,,,,,,40,,,,,121,,,,134,,,,,,,,40,,,,
20201224,"OH",20201217,"Outbreak",4198,,,,2561,,,,,,,,685,,,,,836,,,,576,,,,,,,,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201231,"OH",20201231,"Outbreak",3382,,,,2117,,,,,,,,638,,,,,800,,,,506,,,,,,,,215,,,,,,,,,,,,,,,,,,,,,,135,,,,149,,,,,,,,34,,,,,135,,,,149,,,,,,,,34,,,,
20210107,"OH",20210107,"Outbreak",2581,,,,1637,,,,,,,,587,,,,,416,,,,356,,,,,,,,183,,,,,,,,,,,,,,,,,,,,,,88,,,,98,,,,,,,,35,,,,,88,,,,98,,,,,,,,35,,,,
20210114,"OH",20210114,"Outbreak",2153,,,,1609,,,,,,,,565,,,,,473,,,,373,,,,,,,,192,,,,,,,,,,,,,,,,,,,,,,85,,,,83,,,,,,,,32,,,,,85,,,,83,,,,,,,,32,,,,
20210121,"OH",20210121,"Outbreak",2153,,,,1609,,,,,,,,565,,,,,473,,,,373,,,,,,,,192,,,,,,,,,,,,,,,,,,,,,,85,,,,83,,,,,,,,32,,,,,85,,,,83,,,,,,,,32,,,,
20210128,"OH",20210128,"Outbreak",1517,,,,1031,,,,,,,,470,,,,,283,,,,238,,,,,,,,148,,,,,,,,,,,,,,,,,,,,,,47,,,,60,,,,,,,,22,,,,,47,,,,60,,,,,,,,22,,,,
20210204,"OH",20210204,"Outbreak",1192,,,,884,,,,,,,,435,,,,,254,,,,195,,,,,,,,141,,,,,,,,,,,,,,,,,,,,,,55,,,,49,,,,,,,,23,,,,,55,,,,49,,,,,,,,23,,,,
20210211,"OH",20210211,"Outbreak",941,,,,652,,,,,,,,368,,,,,187,,,,147,,,,,,,,105,,,,,,,,,,,,,,,,,,,,,,48,,,,53,,,,,,,,25,,,,,48,,,,53,,,,,,,,25,,,,
20210218,"OH",20210217,"Outbreak",780,,,,564,,,,,,,,322,,,,,162,,,,100,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,50,,,,41,,,,,,,,20,,,,,50,,,,41,,,,,,,,20,,,,
20210225,"OH",20210225,"Outbreak",646,,,,480,,,,,,,,274,,,,,104,,,,82,,,,,,,,62,,,,,,,,,,,,,,,,,,,,,,45,,,,28,,,,,,,,18,,,,,45,,,,28,,,,,,,,18,,,,
20210304,"OH",20210304,"Outbreak",592,,,,420,,,,,,,,253,,,,,100,,,,78,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,41,,,,22,,,,,,,,18,,,,,41,,,,22,,,,,,,,18,,,,
