"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20201015,"NV",,"Aggregate",1441,,220,,1011,,5,,,,,,54,,,,,490,,98,,274,,1,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201022,"NV",,"Aggregate",1470,,236,,1038,,6,,,,,,55,,,,,500,,103,,288,,1,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201029,"NV",,"Aggregate",1490,,248,,1075,,6,,,,,,55,,,,,511,,106,,295,,2,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201105,"NV",,"Aggregate",1528,,249,,1090,,6,,,,,,55,,,,,526,,107,,310,,2,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201112,"NV",,"Aggregate",1552,,250,,1148,,6,,,,,,56,,,,,593,,110,,341,,2,,,,,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201119,"NV",,"Aggregate",1784,,258,,1250,,6,,,,,,57,,,,,623,,112,,375,,2,,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201126,"NV",,"Aggregate",1863,,271,,1364,,6,,,,,,60,,,,,645,,112,,384,,2,,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201203,"NV",,"Aggregate",1763,,295,,1451,,6,,,,,,61,,,,,660,,118,,414,,2,,,,,,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201210,"NV",,"Aggregate",2055,,319,,1649,,8,,,,,,61,,,,,803,,124,,467,,2,,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201217,"NV",,"Aggregate",2153,,336,,1740,,8,,,,,,62,,,,,897,,133,,531,,2,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201224,"NV",,"Aggregate",2256,,352,,1817,,8,,,,,,63,,,,,931,,148,,551,,3,,,,,,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201231,"NV",,"Aggregate",2354,,372,,1871,,8,,,,,,63,,,,,937,,154,,576,,3,,,,,,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210107,"NV",,"Aggregate",2571,,418,,2038,,9,,,,,,64,,,,,1029,,181,,638,,3,,,,,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210114,"NV",,"Aggregate",2641,,427,,2114,,9,,,,,,64,,,,,1173,,189,,719,,3,,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210121,"NV",,"Aggregate",2754,,465,,2173,,9,,,,,,64,,,,,1228,,202,,744,,3,,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210128,"NV",,"Aggregate",2828,,474,,2250,,11,,,,,,64,,,,,1333,,213,,767,,3,,,,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210204,"NV",,"Aggregate",2813,,485,,2318,,11,,,,,,64,,,,,1395,,222,,800,,3,,,,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,"NV",,"Aggregate",2838,,491,,2359,,11,,,,,,64,,,,,1409,,223,,810,,3,,,,,,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210218,"NV",,"Aggregate",2849,,492,,2379,,11,,,,,,64,,,,,1413,,224,,810,,3,,,,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,"NV",,"Aggregate",2871,,494,,2384,,11,,,,,,64,,,,,1421,,224,,812,,3,,,,,,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210304,"NV",,"Aggregate",2889,,498,,2395,,11,,,,,,64,,,,,1424,,225,,811,,3,,,,,,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200521,"NV",,"Cumulative",457,,75,,316,,1,,,,,,,,,,,80,,12,,41,,1,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200528,"NV",,"Cumulative",531,,79,,368,,1,,,,,,38,,,,,131,,17,,42,,1,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
