"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20201008,"CO",20201007,"Outbreak",180,17,31,1,100,8,0,0,,,,,12,,,,,88,8,16,0,54,11,0,0,,,,,9,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,,,1,,,,,2,,,,,1,,,,,,,1,,,,
20201015,"CO",20201014,"Outbreak",205,24,34,1,125,13,0,0,,,,,14,,,,,155,16,17,1,81,20,0,0,,,,,15,,,,,,,,,,,,,,,,,,,,,,7,2,,,5,1,,,,,,,3,,,,,7,2,,,5,1,,,,,,,3,,,,
20201022,"CO",20201021,"Outbreak",231,22,38,2,153,28,0,0,,,,,19,,,,,195,11,22,1,97,26,0,0,,,,,19,,,,,,,,,,,,,,,,,,,,,,7,1,,,7,1,,,,,,,2,,,,,7,1,,,7,1,,,,,,,2,,,,
20201029,"CO",20201028,"Outbreak",230,27,24,,184,24,1,0,,,,,26,,,,,274,12,31,1,131,27,0,0,,,,,21,,,,,,,,,,,,,,,,,,,,,,6,,1,,7,,,,,,,,1,,,,,6,,1,,7,,,,,,,,1,,,,
20201105,"CO",20201104,"Outbreak",590,66,46,1,370,55,1,0,,,,,38,,,,,339,15,37,1,171,36,0,0,,,,,30,,,,,,,,,,,,,,,,,,,,,,13,,2,,13,,,,,,,,1,,,,,13,,2,,13,,,,,,,,1,,,,
20201112,"CO",20201111,"Outbreak",858,67,92,2,530,71,1,0,,,,,43,,,,,388,25,45,1,225,44,0,0,,,,,41,,,,,,,,,,,,,,,,,,,,,,8,7,2,1,18,9,0,0,,,,,3,,,,,8,7,2,1,18,9,0,0,,,,,3,,,,
20201119,"CO",20201118,"Outbreak",1158,81,124,2,807,106,3,0,,,,,57,,,,,499,35,59,1,311,45,0,0,,,,,56,,,,,,,,,,,,,,,,,,,,,,51,0,2,0,33,3,0,0,,,,,6,,,,,51,0,2,0,33,3,0,0,,,,,6,,,,
20201126,"CO",20201125,"Outbreak",1446,144,160,5,1061,103,1,0,,,,,71,,,,,764,38,76,1,517,42,0,1,,,,,74,,,,,,,,,,,,,,,,,,,,,,84,2,2,0,66,14,0,0,,,,,10,,,,,84,2,2,0,66,14,0,0,,,,,10,,,,
20201203,"CO",20201202,"Outbreak",1955,166,217,6,1509,157,2,0,,,,,86,,,,,1138,117,86,3,820,73,0,1,,,,,101,,,,,,,,,,,,,,,,,,,,,,133,15,6,0,97,34,0,0,,,,,13,,,,,133,15,6,0,97,34,0,0,,,,,13,,,,
20201210,"CO",20201209,"Outbreak",2665,168,322,6,2040,84,2,0,,,,,101,,,,,1318,108,101,3,939,54,0,1,,,,,119,,,,,,,,,,,,,,,,,,,,,,188,35,18,0,157,26,0,0,,,,,18,,,,,188,35,18,0,157,26,0,0,,,,,18,,,,
20201217,"CO",20201216,"Outbreak",3013,153,383,7,2476,133,2,0,,,,,118,,,,,1613,101,124,5,1149,86,0,1,,,,,137,,,,,,,,,,,,,,,,,,,,,,213,18,18,0,143,30,0,0,,,,,17,,,,,213,18,18,0,143,30,0,0,,,,,17,,,,
20201224,"CO",20201223,"Outbreak",3170,155,431,5,2689,138,2,0,,,,,131,,,,,1777,69,119,3,1307,86,0,1,,,,,148,,,,,,,,,,,,,,,,,,,,,,253,20,27,0,193,26,0,0,,,,,21,,,,,253,20,27,0,193,26,0,0,,,,,21,,,,
20201231,"CO",20201230,"Outbreak",3451,,479,,3053,,3,,,,,,138,,,,,1933,,137,,1501,,2,,,,,,150,,,,,,,,,,,,,,,,,,,,,,342,,27,,243,,0,,,,,,24,,,,,342,,27,,243,,0,,,,,,24,,,,
20210107,"CO",20210106,"Outbreak",3495,,530,,3192,,3,,,,,,141,,,,,1903,,159,,1462,,2,,,,,,147,,,,,,,,,,,,,,,,,,,,,,426,,33,,328,,0,,,,,,24,,,,,426,,33,,328,,0,,,,,,24,,,,
20210114,"CO",20210113,"Outbreak",3357,,480,,3308,,3,,,,,,136,,,,,1907,,202,,1511,,2,,,,,,137,,,,,,,,,,,,,,,,,,,,,,367,,20,,333,,0,,,,,,23,,,,,367,,20,,333,,0,,,,,,23,,,,
20210121,"CO",20210120,"Outbreak",2954,,428,,3061,,2,,,,,,129,,,,,1749,,196,,1408,,1,,,,,,115,,,,,,,,,,,,,,,,,,,,,,482,,32,,409,,0,,,,,,24,,,,,482,,32,,409,,0,,,,,,24,,,,
20210128,"CO",20210127,"Outbreak",2436,,369,,2600,,3,,,,,,110,,,,,1543,,180,,1302,,7,,,,,,106,,,,,,,,,,,,,,,,,,,,,,360,,25,,338,,0,,,,,,21,,,,,360,,25,,338,,0,,,,,,21,,,,
20210204,"CO",20210203,"Outbreak",2174,,347,,2193,,1,,,,,,91,,,,,1466,,174,,1182,,6,,,,,,90,,,,,,,,,,,,,,,,,,,,,,251,,22,,234,,0,,,,,,17,,,,,251,,22,,234,,0,,,,,,17,,,,
20210211,"CO",20210210,"Outbreak",1520,,234,,1577,,0,,,,,,71,,,,,926,,117,,852,,2,,,,,,68,,,,,,,,,,,,,,,,,,,,,,214,,16,,182,,3,,,,,,13,,,,,214,,16,,182,,3,,,,,,13,,,,
20210218,"CO",20210217,"Outbreak",1067,,153,,1103,,0,,,,,,49,,,,,796,,101,,685,,2,,,,,,53,,,,,,,,,,,,,,,,,,,,,,144,,12,,125,,3,,,,,,10,,,,,144,,12,,125,,3,,,,,,10,,,,
20210225,"CO",20210224,"Outbreak",996,,165,,940,,0,,,,,,47,,,,,597,,64,,484,,1,,,,,,37,,,,,,,,,,,,,,,,,,,,,,116,,5,,65,,0,,,,,,6,,,,,116,,5,,65,,0,,,,,,6,,,,
20210304,"CO",20210303,"Outbreak",864,,165,,804,,0,,,,,,42,,,,,447,,48,,388,,0,,,,,,27,,,,,,,,,,,,,,,,,,,,,,122,,6,,69,,0,,,,,,6,,,,,122,,6,,69,,0,,,,,,6,,,,
