"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20201224,"NC",20201222,"Outbreak",6100,,651,,4146,,9,,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249,,146,,1306,,0,,,,,,219,,,,,2249,,146,,1306,,0,,,,,,219,,,,
20201231,"NC",20201230,"Outbreak",6532,,700,,4550,,10,,,,,,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249,,146,,1306,,0,,,,,,230,,,,,2249,,146,,1306,,0,,,,,,230,,,,
20210107,"NC",20210107,"Outbreak",7923,,832,,5560,,9,,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,,194,,1029,,483,,,,,,273,,,,,1850,,194,,1029,,483,,,,,,273,,,,
20210114,"NC",20210112,"Outbreak",8743,,938,,5886,,9,,,,,,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3271,,161,,1744,,0,,,,,,321,,,,,3271,,161,,1744,,0,,,,,,321,,,,
20210121,"NC",20210119,"Outbreak",9742,,1090,,6551,,8,,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3835,,204,,2029,,0,,,,,,334,,,,,3835,,204,,2029,,0,,,,,,334,,,,
20210128,"NC",20210126,"Outbreak",11242,,1296,,7329,,8,,,,,,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3512,,210,,1900,,1,,,,,,340,,,,,3512,,210,,1900,,1,,,,,,340,,,,
20210204,"NC",20210202,"Outbreak",11979,,1435,,7887,,9,,,,,,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833,,324,,2485,,11,,,,,,346,,,,,4833,,324,,2485,,11,,,,,,346,,,,
20210211,"NC",20210209,"Outbreak",12099,,1510,,7938,,8,,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4633,,295,,2375,,8,,,,,,334,,,,,4633,,295,,2375,,8,,,,,,334,,,,
20210218,"NC",20210216,"Outbreak",11818,,1588,,8125,,8,,,,,,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4687,,323,,2399,,3,,,,,,316,,,,,4687,,323,,2399,,3,,,,,,316,,,,
20210225,"NC",20210223,"Outbreak",11813,,1520,,7710,,11,,,,,,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3945,,283,,2127,,1,,,,,,219,,,,,3945,,283,,2127,,1,,,,,,219,,,,
20210304,"NC",20210302,"Outbreak",9809,,1376,,6913,,6,,,,,,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270,,253,,1796,,2,,,,,,208,,,,,3270,,253,,1796,,2,,,,,,208,,,,
